id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
150389885,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-2do-piso-en-av-canta-callao-con-av-los-150389885.html,2026-09-05 22:50:04,Alquiler Dpto 2do Piso en Av Canta Callao con Av Los Alisos,850.0,PEN,850.0,80.0,80.0,10.62,San Martín de Porres,Avenida Canta Callao & Avenida Los Alisos,2.0,1.0,,,17.0,,,,,REMAX PRINCIPAL,"Alquiler de departamento en tercer piso, con espacios ideales para ti. , con vista exterior, habitación amplia donde puedes poner hasta una cama king!. *características*: - 80 Mt2- Tercer Piso vista externa- Cocina lavandería- Sala, Comedor- Baño completo- 2 habitaciones- tendedero en la azoteacondiciones de alquiler: - Se admite una mascota pequeña y limpia- Servicios (luz y agua consumo independiente con contómetro).. - Precio de alquiler: S/ 850. 00 solescondiciones-Garantía: 1, 000. 00solesRenta: s/. 850. 00 solesArbitrio: s/. 80. 00 único pago anual- Contrato mínimo: 1 año (legalizado en notaría) requisitos: - no estar reportado negativamente en centrales de riesgo- no contar con antecedentes policiales- tener sustento documentado de ingreso- no extranjerosr. U. C <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-11.977729,-77.0928002,0,0,1,0,0,0,0,0,0,0,0,1,0,0
150947532,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-magdalena-150947532.html,2026-09-05 22:50:04,Departamento en Magdalena,2500.0,PEN,2500.0,42.0,,59.52,Magdalena del Mar,"AV. DE LA Roca DE Vergallo, Magdalena",1.0,1.0,,,1.0,180.0,,,,SAITO SERVICIOS INMOBILIARIOS S.A.C .,"Venta de moderno departamento de 1 dormitorio en Magdalena del MarSe vende hermoso departamento ubicado en una de las zonas más exclusivas y mejor conectadas de Magdalena del Mar. Ideal para quienes buscan una excelente oportunidad de inversión o un espacio cómodo y funcional para vivir en Lima. Se vende amoblado. Características principales: 1 dormitorio con cama Queen y cortinas opacasSala de estar moderna y luminosaCocina totalmente equipadaBaño completo con agua calientePuerta cerradura digitalTelevisores inteligentes en sala y dormitorioEspacio de trabajo dedicadoBalcón privadoComodidades del edificio: Ingreso con sistema de acceso seguroGimnasio y piscina (según disponibilidad y reglamento del edificio) Recepción y ascensorEste departamento combina confort, diseño y una ubicación estratégica, convirtiéndose en una excelente alternativa tanto para vivienda como para inversión. Contáctanos para más información y agenda tu visita.",-12.09055,-77.0575482,1,1,0,1,1,0,0,1,0,0,0,0,0,0
150819864,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-1-dormitorio-amoblado-en-150819864.html,2026-09-05 22:50:04,Alquiler de Departamento 1 Dormitorio Amoblado en Barranco.,2040.0,PEN,2040.0,45.0,45.0,45.33,Barranco,Calle Maynas al 100,1.0,1.0,,,,260.0,,,,EXP PERU S.A.C.,"Acogedor loft, amoblado y ubicado en la céntrica Av. Grau en Barranco. Perfecto para quienes buscan comodidad y accesibilidad, con tiendas y restaurantes a poca distancia. Facil acceso a la Costa Verde y via expresa. -Sala comedor iluminada con balcón para disfrutar del entorno. -Cocina práctica con modernos electrodomésticos, incluyendo cocina, horno y campana. -Dormitorio confortable con baño integrado, garantizando privacidad y comodidad. -Vista lateral hacia calle Mayna. Este departamento cuenta con seguridad 24 horas, mantenimiento aproximado con agua de S/260. 00.",-12.1385501135,-77.02206075,0,1,0,0,0,0,0,0,0,0,1,0,0,0
150988257,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-san-borja-150988257.html,2026-09-05 22:50:04,Alquiler Departamento en San Borja,4032.0,PEN,4032.0,96.0,96.0,42.0,San Borja,Jirón Bronzino 267,3.0,2.0,1.0,,18.0,,,,,REMAX AHORA,"-contactos: cesar palma-telefono: 9*6*8*8*8*6*8*8*0Espaciosa, moderna y con una excelente distribución, esta propiedad es ideal para quienes buscan comodidad, amplitud y ambientes funcionales para disfrutar en familia. excelente ubicaciónubicado en una zona estratégica y de fácil acceso, a solo 5 minutos del Jockey Plaza y La Rambla, y a 2 cuadras de la Av. San Luis. En los alrededores encontrarás mercados, restaurantes, comercios y servicios para tu día a día. Además, está a tan solo 2 minutos del Trébol de Javier Prado y la Vía de Evitamiento, facilitando el acceso hacia Surco, La Molina, San Borja y otros puntos de Lima. -distribución: -Amplia sala y comedor, con espacios cómodos y luminosos para compartir en familia. -Cocina funcional y equipada, con muebles altos y bajos y cocina empotrada. -3 dormitorios con clóset empotrado, incluyendo dormitorio principal y una habitación secundaria con baño completo. -3 baños: 2 baños completos y 1 medio baño de visita, brindando comodidad y privacidad para toda la familia. -Área de lavandería. -Ventanas antirruido, ideales para disfrutar de mayor tranquilidad. -Pisos cerámicos en todos los ambientes, prácticos y de fácil mantenimiento. -Estacionamiento incluido. Una excelente alternativa para quienes buscan una propiedad con ambientes amplios, buena distribución y todas las comodidades necesarias para vivir confortablemente. ¡Contáctanos para mayor información y agenda tu visita! -contactos: cesar palma-telefono: 9*6*8*8*8*6*8*8*0id 1*1*9*4*3*4*2",-12.0882176,-76.9943257,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150884945,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-loft-amoblado-en-alquiler-en-barranco-vista-150884945.html,2026-09-05 22:50:04,"Loft Amoblado en Alquiler en Barranco | Vista, Piscina, Gimnasio, Coworking y Cochera",2350.0,PEN,2350.0,43.0,41.0,54.65,Barranco,Av. El Sol Este al 100,1.0,1.0,1.0,,4.0,293.0,,,,Cisa Inmobiliaria Perú,"¡Vive la experiencia única de Barranco! En el corazón de Barranco, a solo pasos del Malecón Paul Harris y rodeado de restaurantes, cafés y centros culturales, se encuentra este encantador departamento estilo loft de 1 dormitorio, 1 baño, kitchenette, sala, balcón, lavandería. Lo que lo hace especial: Vista espectacular que te conecta con la esencia bohemia del distrito. Áreas sociales ideales para compartir momentos inolvidables con familia y amigos, cuenta con piscina, 4 zonas de parrilla, sala gastronómica, coworking, gimnasio, lavandería. Excelente conectividad para moverte con facilidad por Lima. Se alquila completamente amoblado, listo para que empieces a disfrutar desde el primer día. El departamento incluye 1 estacionamiento en sótano. Este loft no es solo un lugar para vivir, es una invitación a sumergirte en la magia de Barranco, con su arte, cultura y vida vibrante. ¡Contáctanos y agenda tu visita hoy mismo! Las medidas, áreas y datos proporcionados en esta publicación son aproximadas y solo de carácter informativo. La información definitiva se encuentra en la escritura y/o planos correspondientes. Los precios publicados en moneda extranjera consideran un tipo de cambio referencial, el cual puede variar al momento de la transacción. Inmueble identificado con el código cap<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. Contactar a Patricia Bossio Carrero.",-12.1395709,-77.0215966,0,1,0,1,1,1,0,1,1,0,0,1,0,0
143039444,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-flat-de-3-dorm.-san-isidro-143039444.html,2026-09-05 22:50:04,"Alquilo Departamento Flat de 3 Dorm., San Isidro",5920.0,PEN,5920.0,150.0,150.0,39.47,San Isidro,Alberto Lynch,3.0,2.0,2.0,,6.0,740.0,,,,LYRA PROPIEDADES,"(Cod. ds- lral045) Departamento en alquiler en Pasaje Alberto Lynch, entre la Calle Almirante Lord Cochrane y José Del Llano Zapata. Cerca a restaurantes, bancos, centros comerciales, etc. El inmueble está ubicado en el 5to piso, cuenta con 150m² distribuidos de la siguiente manera: Entrada al departamento que da paso a baño de visita, sala - comedor con vista a la calle, cocina cerrada, con muebles y altos y con comedor de diario, 3 dormitorios (principal con baño incorporado), área de lavandería y área de servicio completo. * El departamento cuenta con 2 estacionamientos. * Se encuentra totalmente amoblado y equipado. * Mantenimiento de S/. 720 aproximado",-12.107982740692886,-77.03784749408719,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58280179,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-departamento-de-3-dorm-estar-cerca-58280179.html,2026-09-05 22:50:04,"Vendo / Alquilo Departamento de 3 Dorm + Estar, Cerca Al Golf, San Isidro",1961000.0,PEN,1961000.0,213.0,213.0,9206.57,San Isidro,Calle Los Cipreses,3.0,3.0,2.0,,9.0,800.0,,,,LYRA PROPIEDADES,"(Cod. Ds-sivt137) Departamento flat ubicado en la Av. Basadre, cerca al Golf y del centro empresarial de San Isidro, con fácil acceso a vías principales, cerca de parques, farmacias, centros comerciales, bancos, tiendas, colegios y más. El departamento se ubica en 4to piso y cuenta con: sala comedor amplia, baño de visitas, 3 dormitorios con baño incorporado cada uno (ppal. Con walk in closet amplio, los demás con demás con closets), sala de estar, cocina con muebles altos y bajos, y área de servicio (baño completo y cuarto) Ambientes iluminados, con buenos acabados y funcional distribución. Sala comedor y dorm. Ppal. Y secundario conectados a balcón. Dorm. Ppal. Con ambiente para escritorio o sala pequeña. El precio incluye3 estacionamientos (2 en línea y 1 simple) y 1 depósito. Se alquila sin muebles. Guardianía las 24 horas. Costo de mantenimiento de 800 soles aproximado (no incluye agua ni luz). Se aceptan mascotas.",-12.093085,-77.0411646,0,1,0,0,0,1,1,0,0,1,1,0,0,1
150409525,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-150409525.html,2026-09-05 22:50:04,Alquiler Departamento,2000.0,PEN,2000.0,100.0,100.0,20.0,San Juan de Lurigancho,High Technology Laboratory Certificate,3.0,2.0,,,,,,,,REMAX PRO,"Alquiler de DepartamentoFrente a Parque100 m² | Piso 2 | Vista externaDisfruta de un amplio y moderno departamento sin amoblar, ubicado frente a un parque, en una excelente zona. Distribución: * Dormitorio principal con clóset y baño incorporado. * Segundo dormitorio con clóset. * Tercer dormitorio. * El segundo y tercer dormitorio comparten un baño completo. * Sala y comedor con vista externa. * Cocina moderna de concepto abierto. * Lavandería independiente asignada en el piso. * Balcón amplio. No se aceptan mascotas. Condiciones: * Contrato mínimo de 1 año. * Modalidad: 2 meses de garantía + 1 mes de adelanto (2x1). T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado",-12.0168358,-77.007798,0,1,0,0,0,0,0,0,0,1,0,0,0,1
150959340,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler:-mini-depto-equipado-en-miraflores-150959340.html,2026-09-05 22:50:04,Alquiler: Mini Depto Equipado en Miraflores,2650.0,PEN,2650.0,55.0,55.0,48.18,Miraflores,Av. 28 de Julio 891,1.0,2.0,1.0,,13.0,260.0,,,,REMAX REALTY CENTRAL SUR,"Alquiler: mini depto equipado en miraflores - S/. 2, 650 + S/. 260 mant. Edificio Imagina - Av. 28 de Julio 887 Torre A. vive en el corazón de miraflores. Piso 3 | Dpto 304 | 50m² lo mejor del depto: - 50m² inteligentes con distribución perfecta. - Ventanas anti-ruido: Descansa sin escuchar la ciudad. - Área social amplia para recibir. - 1 Dormitorio con baño + Cocina con barra americana. - Lavandería equipada con lava-seca. - Completamente equipado - Solo trae tus maletas. - 1 Cochera techada incluida. amenities edificio imagina: ? Piscina |? Gym |? Sauna.? Área bbq |? Sala de Juegos para Niños |? Seguridad 24/7. beneficios de la zona: Av. 28 de Julio 887, Miraflores. A 5 min caminando de: Restaurantes, Bancos y Transporte.",-12.1289787,-77.0241137,0,0,0,1,1,1,0,0,1,0,1,0,1,0
150808636,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-departamento-de-estreno-en-alquiler-en-150808636.html,2026-09-05 22:50:04,Precioso Departamento de Estreno en Alquiler en Miraflores,5055.0,PEN,5055.0,95.0,95.0,53.21,Miraflores,Calle Bolognesi,2.0,2.0,1.0,,,500.0,,,,Büro Propiedades,"Descubre una nueva forma de vivir en este moderno departamento y precioso edificio de estreno, ubicado en piso 4 en una de las zonas más atractivas de Miraflores, frente al parque del óvalo Bolognesi, una ubicación privilegiada que combina la vida urbana, naturaleza y cercanía, con acceso inmediato a restaurantes, cafeterías, supermercados, comercios, colegios, además de encontrarse a pocos minutos del malecón. Este departamento de 95m2 cuenta con 2 dormitorios, principal y secundario con baño incorporado, además ofrece una amplia sala - comedor con salida a un balcón con vista a la calle, ideal para disfrutar de la vista al parque. Su moderno Kitchenette de concepto abierto aporta funcionalidad y un estilo contemporáneo. Además cuenta con baño de visitas y centro de lavado. Guardianía 24/7, 1 estacionamiento # 48. Mantenimiento: 500 soles.",,,0,1,0,0,0,1,0,1,0,1,1,0,0,0
145373633,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-venta-comas-los-girasoles-departamento-145373633.html,2026-09-05 22:50:04,Venta Comas Los Girasoles Departamento,142000.0,PEN,142000.0,52.0,52.0,2730.77,Comas,LOS Girasoles EN Comas,2.0,1.0,,,8.0,100.0,,,,LATIN REAL ESTATE,"Venta departamento. Departamento en el condominio los Girasoles en Comas Entre Micaela Bastidas y el Retablo, a 5 min de Metro de la Av Universitaria y a la Universidad Cesar Vallejo. Se encuentra en el piso 8, con vista interior e iluminado. 2 habitaciones y un baño completo con puerta corrediza Sala, comedor, cocina, lavandería Habitación principal con clóset. El departamento tiene instalación de gas natural calidda, lo que permite el ahorro del pago de luz mensualmente. Areas comunes: 2 Ascensores, Área de juego niños Área parrillas Área de entretenimiento familiar. Parque recreativo interno Loza deportiva Vigilancia las 24 horas. Listo para transferir. Agenda tu cita! Juliana Montes. 9 9 9 8 9 2 7 9 7",,,1,0,0,0,0,0,0,0,1,1,1,0,0,0
150005703,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-jesus-maria-150005703.html,2026-09-05 22:50:04,Departamento en Jesús María,2000.0,PEN,2000.0,40.0,40.0,50.0,Jesús María,av. General Salaverry al 1800,1.0,1.0,,,,,,,,EXP PERU S.A.C.,"Vive donde todo te conecta!! Disfruta de un estilo de vida moderno, tranquilo y cómodo en una de las mejores zonas de Jesús María Ubicado en la cuadra 18 de Av. Salaverry, a pasos del Real Plaza Salaverry, límite con San Isidro y cerca de supermercados, universidades, colegios y las principales vías de acceso. - Moderno departamento de 1 dormitorio en el exclusivo edificio Astromelia – Piso 27 - 40 m² perfectamente distribuidos para brindarte comodidad y funcionalidad: _ Sala comedor con balcón y hermosa vista interna a jardines_ Cocina americana moderna con mesada de granito_ Incluye encimera, horno y campana_ Dormitorio principal con closet amplio_ Baño completo independiente_ Área de lavado con terma y gas natural * Amenidades pensadas para disfrutar cada día: * Piscina panorámica* Zona de parrillas* Coworking* Espacios para yoga* Gimnasio* Terraza con jardines internos* Pet Spa* Estacionamiento para bicicletas* Sala de usos múltiples* Zona de juegos para niños* pet friendly * Vive con una increíble vista desde el piso 27 y disfruta de la tranquilidad y exclusividad que mereces. Ideal para solteros o parejas que buscan vivir con tranquilidad sin desconectarse de la ciudad? ** Alquiler: S/ 2, 100** Condiciones: 2x1** Buen récord en Infocorp y sustento de ingresos** Contrato mínimo por 1 año No cuenta con cochera propia, pero hay cocheras disponibles para alquiler dentro del edificio. Toda visita será coordinada previamente y se solicitara sustentos de ingresos. Agenda tu visita y conoce tu próximo hogar.",-12.0832295,-77.0470155,0,1,1,1,1,1,0,1,1,1,0,1,1,1
